n,annee,mois,rubrique
863853,2006,1,international
268536,2006,1,politique
93791,2006,1,science/technologie
256102,2006,1,"société"
88349,2006,1,sport
227025,2006,1,"économie"
561284,2006,2,culture
15996,2006,2,inclassable
678811,2006,2,international
263045,2006,2,politique
94754,2006,2,science/technologie
262013,2006,2,"société"
171894,2006,2,sport
219919,2006,2,"économie"
843589,2006,3,culture
26755,2006,3,inclassable
1092175,2006,3,international
559856,2006,3,politique
105932,2006,3,science/technologie
411130,2006,3,"société"
120339,2006,3,sport
342235,2006,3,"économie"
487421,2006,4,culture
26845,2006,4,inclassable
664702,2006,4,international
316037,2006,4,politique
68880,2006,4,science/technologie
254924,2006,4,"société"
97867,2006,4,sport
173704,2006,4,"économie"
336202,2006,5,culture
17498,2006,5,inclassable
443602,2006,5,international
241878,2006,5,politique
41062,2006,5,science/technologie
124872,2006,5,"société"
65086,2006,5,sport
125309,2006,5,"économie"
322437,2006,6,culture
13197,2006,6,inclassable
496505,2006,6,international
176732,2006,6,politique
55422,2006,6,science/technologie
134884,2006,6,"société"
186511,2006,6,sport
130911,2006,6,"économie"
279421,2006,7,culture
13741,2006,7,inclassable
391060,2006,7,international
89793,2006,7,politique
32561,2006,7,science/technologie
93225,2006,7,"société"
101547,2006,7,sport
71173,2006,7,"économie"
268917,2006,8,culture
15294,2006,8,inclassable
427644,2006,8,international
102027,2006,8,politique
34683,2006,8,science/technologie
102355,2006,8,"société"
40769,2006,8,sport
53958,2006,8,"économie"
316479,2006,9,culture
8947,2006,9,inclassable
434243,2006,9,international
164670,2006,9,politique
45456,2006,9,science/technologie
131212,2006,9,"société"
47076,2006,9,sport
137598,2006,9,"économie"
315257,2006,10,culture
12865,2006,10,inclassable
442342,2006,10,international
189266,2006,10,politique
41956,2006,10,science/technologie
162774,2006,10,"société"
48573,2006,10,sport
131387,2006,10,"économie"
309467,2006,11,culture
10840,2006,11,inclassable
448574,2006,11,international
191723,2006,11,politique
52782,2006,11,science/technologie
137210,2006,11,"société"
53659,2006,11,sport
111710,2006,11,"économie"
290944,2006,12,culture
12053,2006,12,inclassable
420007,2006,12,international
149118,2006,12,politique
47314,2006,12,science/technologie
137885,2006,12,"société"
45367,2006,12,sport
97070,2006,12,"économie"
297160,2007,1,culture
12042,2007,1,inclassable
434023,2007,1,international
214690,2007,1,politique
44669,2007,1,science/technologie
129502,2007,1,"société"
45392,2007,1,sport
132032,2007,1,"économie"
279151,2007,2,culture
10700,2007,2,inclassable
385434,2007,2,international
249631,2007,2,politique
53478,2007,2,science/technologie
127395,2007,2,"société"
41671,2007,2,sport
119079,2007,2,"économie"
345686,2007,3,culture
12932,2007,3,inclassable
430210,2007,3,international
342501,2007,3,politique
41263,2007,3,science/technologie
178316,2007,3,"société"
50005,2007,3,sport
144194,2007,3,"économie"
296373,2007,4,culture
13055,2007,4,inclassable
418406,2007,4,international
450748,2007,4,politique
45346,2007,4,science/technologie
125792,2007,4,"société"
56094,2007,4,sport
114501,2007,4,"économie"
318684,2007,5,culture
10945,2007,5,inclassable
441814,2007,5,international
423272,2007,5,politique
47195,2007,5,science/technologie
88367,2007,5,"société"
53262,2007,5,sport
125721,2007,5,"économie"
314729,2007,6,culture
13740,2007,6,inclassable
443987,2007,6,international
332112,2007,6,politique
47829,2007,6,science/technologie
139822,2007,6,"société"
52697,2007,6,sport
153991,2007,6,"économie"
286209,2007,7,culture
16573,2007,7,inclassable
394383,2007,7,international
192480,2007,7,politique
34617,2007,7,science/technologie
101976,2007,7,"société"
71546,2007,7,sport
106300,2007,7,"économie"
269486,2007,8,culture
33674,2007,8,inclassable
389068,2007,8,international
97483,2007,8,politique
34548,2007,8,science/technologie
85552,2007,8,"société"
57116,2007,8,sport
74919,2007,8,"économie"
314931,2007,9,culture
12660,2007,9,inclassable
442652,2007,9,international
181197,2007,9,politique
40266,2007,9,science/technologie
117460,2007,9,"société"
108918,2007,9,sport
151111,2007,9,"économie"
325746,2007,10,culture
14355,2007,10,inclassable
459850,2007,10,international
212527,2007,10,politique
43813,2007,10,science/technologie
133550,2007,10,"société"
84613,2007,10,sport
159750,2007,10,"économie"
322745,2007,11,culture
11952,2007,11,inclassable
430545,2007,11,international
185091,2007,11,politique
51398,2007,11,science/technologie
184471,2007,11,"société"
42086,2007,11,sport
130479,2007,11,"économie"
294825,2007,12,culture
12424,2007,12,inclassable
416395,2007,12,international
173336,2007,12,politique
37533,2007,12,science/technologie
127745,2007,12,"société"
34586,2007,12,sport
117619,2007,12,"économie"
305183,2008,1,culture
11774,2008,1,inclassable
474400,2008,1,international
206916,2008,1,politique
46265,2008,1,science/technologie
118258,2008,1,"société"
40647,2008,1,sport
150470,2008,1,"économie"
300604,2008,2,culture
9643,2008,2,inclassable
448130,2008,2,international
200723,2008,2,politique
40859,2008,2,science/technologie
147015,2008,2,"société"
39191,2008,2,sport
157536,2008,2,"économie"
290581,2008,3,culture
12719,2008,3,inclassable
473585,2008,3,international
277610,2008,3,politique
31841,2008,3,science/technologie
153841,2008,3,"société"
45471,2008,3,sport
107950,2008,3,"économie"
288310,2008,4,culture
13613,2008,4,inclassable
429987,2008,4,international
179754,2008,4,politique
37481,2008,4,science/technologie
149985,2008,4,"société"
43410,2008,4,sport
134445,2008,4,"économie"
363187,2008,5,culture
13226,2008,5,inclassable
428720,2008,5,international
228272,2008,5,politique
38149,2008,5,science/technologie
163274,2008,5,"société"
63758,2008,5,sport
136715,2008,5,"économie"
307506,2008,6,culture
10447,2008,6,inclassable
479823,2008,6,international
176075,2008,6,politique
50739,2008,6,science/technologie
157470,2008,6,"société"
102638,2008,6,sport
130312,2008,6,"économie"
309479,2008,7,culture
12193,2008,7,inclassable
413893,2008,7,international
148531,2008,7,politique
37037,2008,7,science/technologie
95171,2008,7,"société"
58310,2008,7,sport
102230,2008,7,"économie"
279355,2008,8,culture
21514,2008,8,inclassable
465342,2008,8,international
70041,2008,8,politique
36434,2008,8,science/technologie
72682,2008,8,"société"
132996,2008,8,sport
62927,2008,8,"économie"
302980,2008,9,culture
10619,2008,9,inclassable
549383,2008,9,international
165866,2008,9,politique
39340,2008,9,science/technologie
118499,2008,9,"société"
41988,2008,9,sport
138524,2008,9,"économie"
318204,2008,10,culture
10435,2008,10,inclassable
552166,2008,10,international
144849,2008,10,politique
43023,2008,10,science/technologie
113881,2008,10,"société"
37778,2008,10,sport
210820,2008,10,"économie"
297817,2008,11,culture
10261,2008,11,inclassable
478261,2008,11,international
189469,2008,11,politique
45107,2008,11,science/technologie
115359,2008,11,"société"
30175,2008,11,sport
139397,2008,11,"économie"
286424,2008,12,culture
13428,2008,12,inclassable
473342,2008,12,international
148204,2008,12,politique
36176,2008,12,science/technologie
138667,2008,12,"société"
29965,2008,12,sport
125756,2008,12,"économie"
296292,2009,1,culture
12827,2009,1,inclassable
539738,2009,1,international
153844,2009,1,politique
37290,2009,1,science/technologie
128484,2009,1,"société"
34475,2009,1,sport
129308,2009,1,"économie"
278616,2009,2,culture
10813,2009,2,inclassable
497343,2009,2,international
190163,2009,2,politique
37670,2009,2,science/technologie
121126,2009,2,"société"
41224,2009,2,sport
141686,2009,2,"économie"
302373,2009,3,culture
8692,2009,3,inclassable
520548,2009,3,international
177555,2009,3,politique
36798,2009,3,science/technologie
133380,2009,3,"société"
30206,2009,3,sport
166058,2009,3,"économie"
297645,2009,4,culture
16513,2009,4,inclassable
516157,2009,4,international
158161,2009,4,politique
45152,2009,4,science/technologie
144173,2009,4,"société"
30628,2009,4,sport
132785,2009,4,"économie"
309215,2009,5,culture
16017,2009,5,inclassable
449373,2009,5,international
174808,2009,5,politique
46538,2009,5,science/technologie
140787,2009,5,"société"
51099,2009,5,sport
132448,2009,5,"économie"
302209,2009,6,culture
22234,2009,6,inclassable
518618,2009,6,international
216827,2009,6,politique
49028,2009,6,science/technologie
132375,2009,6,"société"
54829,2009,6,sport
136950,2009,6,"économie"
324253,2009,7,culture
18273,2009,7,inclassable
395469,2009,7,international
119705,2009,7,politique
41323,2009,7,science/technologie
123995,2009,7,"société"
108921,2009,7,sport
101402,2009,7,"économie"
244776,2009,8,culture
18156,2009,8,inclassable
395744,2009,8,international
88048,2009,8,politique
36636,2009,8,science/technologie
105793,2009,8,"société"
62130,2009,8,sport
102931,2009,8,"économie"
321039,2009,9,culture
11870,2009,9,inclassable
505105,2009,9,international
186237,2009,9,politique
48615,2009,9,science/technologie
144833,2009,9,"société"
88394,2009,9,sport
158742,2009,9,"économie"
362487,2009,10,culture
14471,2009,10,inclassable
525181,2009,10,international
220104,2009,10,politique
64823,2009,10,science/technologie
169471,2009,10,"société"
79096,2009,10,sport
153455,2009,10,"économie"
326473,2009,11,culture
16475,2009,11,inclassable
514356,2009,11,international
202344,2009,11,politique
59413,2009,11,science/technologie
190479,2009,11,"société"
97413,2009,11,sport
139873,2009,11,"économie"
305323,2009,12,culture
14131,2009,12,inclassable
513734,2009,12,international
170840,2009,12,politique
53787,2009,12,science/technologie
172022,2009,12,"société"
60247,2009,12,sport
133492,2009,12,"économie"
328554,2010,1,culture
15663,2010,1,inclassable
499935,2010,1,international
218519,2010,1,politique
43615,2010,1,science/technologie
130187,2010,1,"société"
56405,2010,1,sport
145860,2010,1,"économie"
281241,2010,2,culture
17090,2010,2,inclassable
450580,2010,2,international
190828,2010,2,politique
50288,2010,2,science/technologie
179140,2010,2,"société"
104882,2010,2,sport
132383,2010,2,"économie"
309778,2010,3,culture
17893,2010,3,inclassable
509067,2010,3,international
320933,2010,3,politique
47583,2010,3,science/technologie
210059,2010,3,"société"
93061,2010,3,sport
139647,2010,3,"économie"
344021,2010,4,culture
22370,2010,4,inclassable
562697,2010,4,international
193210,2010,4,politique
73474,2010,4,science/technologie
207548,2010,4,"société"
85748,2010,4,sport
141860,2010,4,"économie"
355812,2010,5,culture
17041,2010,5,inclassable
561928,2010,5,international
192407,2010,5,politique
52914,2010,5,science/technologie
154009,2010,5,"société"
102293,2010,5,sport
167297,2010,5,"économie"
337031,2010,6,culture
20855,2010,6,inclassable
550646,2010,6,international
245567,2010,6,politique
47826,2010,6,science/technologie
174698,2010,6,"société"
205618,2010,6,sport
178011,2010,6,"économie"
322135,2010,7,culture
21209,2010,7,inclassable
446686,2010,7,international
275069,2010,7,politique
58255,2010,7,science/technologie
148314,2010,7,"société"
155185,2010,7,sport
125546,2010,7,"économie"
243857,2010,8,culture
16184,2010,8,inclassable
461896,2010,8,international
203671,2010,8,politique
61872,2010,8,science/technologie
164772,2010,8,"société"
95279,2010,8,sport
88159,2010,8,"économie"
341739,2010,9,culture
16943,2010,9,inclassable
525717,2010,9,international
287911,2010,9,politique
66449,2010,9,science/technologie
219176,2010,9,"société"
100237,2010,9,sport
203760,2010,9,"économie"
384852,2010,10,culture
16260,2010,10,inclassable
541005,2010,10,international
258463,2010,10,politique
72985,2010,10,science/technologie
266498,2010,10,"société"
100148,2010,10,sport
193774,2010,10,"économie"
345748,2010,11,culture
17790,2010,11,inclassable
626725,2010,11,international
279545,2010,11,politique
67709,2010,11,science/technologie
187712,2010,11,"société"
86375,2010,11,sport
173430,2010,11,"économie"
331794,2010,12,culture
17635,2010,12,inclassable
672125,2010,12,international
225599,2010,12,politique
50957,2010,12,science/technologie
185945,2010,12,"société"
68420,2010,12,sport
161529,2010,12,"économie"
316519,2011,1,culture
22888,2011,1,inclassable
672488,2011,1,international
260209,2011,1,politique
48317,2011,1,science/technologie
179906,2011,1,"société"
70019,2011,1,sport
148216,2011,1,"économie"
321080,2011,2,culture
15939,2011,2,inclassable
654494,2011,2,international
237396,2011,2,politique
44715,2011,2,science/technologie
167565,2011,2,"société"
94059,2011,2,sport
142097,2011,2,"économie"
339874,2011,3,culture
16887,2011,3,inclassable
755736,2011,3,international
342691,2011,3,politique
121879,2011,3,science/technologie
193089,2011,3,"société"
109824,2011,3,sport
156461,2011,3,"économie"
366968,2011,4,culture
17517,2011,4,inclassable
654125,2011,4,international
207720,2011,4,politique
77773,2011,4,science/technologie
168985,2011,4,"société"
104017,2011,4,sport
143976,2011,4,"économie"
352136,2011,5,culture
23462,2011,5,inclassable
699413,2011,5,international
306956,2011,5,politique
62072,2011,5,science/technologie
184111,2011,5,"société"
123585,2011,5,sport
156319,2011,5,"économie"
315250,2011,6,culture
20009,2011,6,inclassable
619295,2011,6,international
276875,2011,6,politique
77267,2011,6,science/technologie
204832,2011,6,"société"
92120,2011,6,sport
181836,2011,6,"économie"
283502,2011,7,culture
20250,2011,7,inclassable
633836,2011,7,international
204984,2011,7,politique
39219,2011,7,science/technologie
136822,2011,7,"société"
118948,2011,7,sport
115091,2011,7,"économie"
275852,2011,8,culture
23680,2011,8,inclassable
641748,2011,8,international
146585,2011,8,politique
58505,2011,8,science/technologie
133289,2011,8,"société"
111190,2011,8,sport
127472,2011,8,"économie"
423038,2011,9,culture
16391,2011,9,inclassable
712210,2011,9,international
386189,2011,9,politique
67175,2011,9,science/technologie
181166,2011,9,"société"
134510,2011,9,sport
206738,2011,9,"économie"
438287,2011,10,culture
20562,2011,10,inclassable
754551,2011,10,international
434469,2011,10,politique
70606,2011,10,science/technologie
209071,2011,10,"société"
147098,2011,10,sport
194914,2011,10,"économie"
461898,2011,11,culture
24219,2011,11,inclassable
796686,2011,11,international
336375,2011,11,politique
91529,2011,11,science/technologie
219904,2011,11,"société"
109671,2011,11,sport
209521,2011,11,"économie"
497626,2011,12,culture
26458,2011,12,inclassable
709777,2011,12,international
299849,2011,12,politique
98677,2011,12,science/technologie
211312,2011,12,"société"
108244,2011,12,sport
187143,2011,12,"économie"
449052,2012,1,culture
29680,2012,1,inclassable
688419,2012,1,international
423545,2012,1,politique
82001,2012,1,science/technologie
215318,2012,1,"société"
73564,2012,1,sport
262953,2012,1,"économie"
458257,2012,2,culture
18742,2012,2,inclassable
665969,2012,2,international
399118,2012,2,politique
70472,2012,2,science/technologie
237414,2012,2,"société"
96352,2012,2,sport
224171,2012,2,"économie"
513881,2012,3,culture
26756,2012,3,inclassable
703078,2012,3,international
485256,2012,3,politique
106421,2012,3,science/technologie
296309,2012,3,"société"
101774,2012,3,sport
198721,2012,3,"économie"
422038,2012,4,culture
25243,2012,4,inclassable
722778,2012,4,international
564248,2012,4,politique
92755,2012,4,science/technologie
241580,2012,4,"société"
100399,2012,4,sport
198708,2012,4,"économie"
548577,2012,5,culture
27823,2012,5,inclassable
823865,2012,5,international
620864,2012,5,politique
100781,2012,5,science/technologie
205729,2012,5,"société"
96498,2012,5,sport
204458,2012,5,"économie"
425081,2012,6,culture
16845,2012,6,inclassable
704402,2012,6,international
441862,2012,6,politique
96080,2012,6,science/technologie
242813,2012,6,"société"
155860,2012,6,sport
196547,2012,6,"économie"
368197,2012,7,culture
18121,2012,7,inclassable
601298,2012,7,international
204866,2012,7,politique
65716,2012,7,science/technologie
145712,2012,7,"société"
133783,2012,7,sport
187673,2012,7,"économie"
318828,2012,8,culture
19906,2012,8,inclassable
606122,2012,8,international
116953,2012,8,politique
70340,2012,8,science/technologie
137466,2012,8,"société"
171801,2012,8,sport
101808,2012,8,"économie"
407081,2012,9,culture
14796,2012,9,inclassable
641858,2012,9,international
249982,2012,9,politique
77583,2012,9,science/technologie
216492,2012,9,"société"
75779,2012,9,sport
219961,2012,9,"économie"
395216,2012,10,culture
21326,2012,10,inclassable
762842,2012,10,international
259817,2012,10,politique
104634,2012,10,science/technologie
242679,2012,10,"société"
86820,2012,10,sport
252585,2012,10,"économie"
376475,2012,11,culture
24344,2012,11,inclassable
659289,2012,11,international
291587,2012,11,politique
90775,2012,11,science/technologie
214041,2012,11,"société"
101840,2012,11,sport
228962,2012,11,"économie"
355283,2012,12,culture
13619,2012,12,inclassable
572205,2012,12,international
194126,2012,12,politique
65785,2012,12,science/technologie
188236,2012,12,"société"
59917,2012,12,sport
191278,2012,12,"économie"
368156,2013,1,culture
18416,2013,1,inclassable
699699,2013,1,international
225287,2013,1,politique
93616,2013,1,science/technologie
210030,2013,1,"société"
98242,2013,1,sport
198461,2013,1,"économie"
383973,2013,2,culture
20813,2013,2,inclassable
557288,2013,2,international
177785,2013,2,politique
80591,2013,2,science/technologie
240251,2013,2,"société"
112367,2013,2,sport
206301,2013,2,"économie"
383166,2013,3,culture
18314,2013,3,inclassable
685562,2013,3,international
234651,2013,3,politique
71626,2013,3,science/technologie
218146,2013,3,"société"
89322,2013,3,sport
164595,2013,3,"économie"
353924,2013,4,culture
15706,2013,4,inclassable
704154,2013,4,international
325608,2013,4,politique
83357,2013,4,science/technologie
205381,2013,4,"société"
97946,2013,4,sport
187719,2013,4,"économie"
426412,2013,5,culture
15649,2013,5,inclassable
735398,2013,5,international
252836,2013,5,politique
98336,2013,5,science/technologie
214450,2013,5,"société"
108278,2013,5,sport
204426,2013,5,"économie"
366864,2013,6,culture
16340,2013,6,inclassable
737619,2013,6,international
244967,2013,6,politique
82413,2013,6,science/technologie
227788,2013,6,"société"
108547,2013,6,sport
214659,2013,6,"économie"
358844,2013,7,culture
23691,2013,7,inclassable
634731,2013,7,international
204458,2013,7,politique
75928,2013,7,science/technologie
175989,2013,7,"société"
129881,2013,7,sport
184550,2013,7,"économie"
342972,2013,8,culture
14521,2013,8,inclassable
600669,2013,8,international
125045,2013,8,politique
66285,2013,8,science/technologie
135158,2013,8,"société"
109360,2013,8,sport
101014,2013,8,"économie"
385460,2013,9,culture
17763,2013,9,inclassable
726091,2013,9,international
191557,2013,9,politique
83239,2013,9,science/technologie
198843,2013,9,"société"
93587,2013,9,sport
194799,2013,9,"économie"
440707,2013,10,culture
18089,2013,10,inclassable
711484,2013,10,international
236078,2013,10,politique
106371,2013,10,science/technologie
249357,2013,10,"société"
102932,2013,10,sport
231335,2013,10,"économie"
410288,2013,11,culture
20564,2013,11,inclassable
649388,2013,11,international
212326,2013,11,politique
72713,2013,11,science/technologie
275408,2013,11,"société"
132343,2013,11,sport
211444,2013,11,"économie"
399671,2013,12,culture
14151,2013,12,inclassable
630057,2013,12,international
140796,2013,12,politique
83545,2013,12,science/technologie
201203,2013,12,"société"
88323,2013,12,sport
163254,2013,12,"économie"
397308,2014,1,culture
21830,2014,1,inclassable
662879,2014,1,international
244827,2014,1,politique
66578,2014,1,science/technologie
216992,2014,1,"société"
97824,2014,1,sport
177810,2014,1,"économie"
396480,2014,2,culture
12258,2014,2,inclassable
606071,2014,2,international
201451,2014,2,politique
69969,2014,2,science/technologie
230521,2014,2,"société"
143565,2014,2,sport
178600,2014,2,"économie"
399432,2014,3,culture
22069,2014,3,inclassable
627810,2014,3,international
330648,2014,3,politique
80681,2014,3,science/technologie
263733,2014,3,"société"
81515,2014,3,sport
176109,2014,3,"économie"
382616,2014,4,culture
14377,2014,4,inclassable
578405,2014,4,international
283426,2014,4,politique
78496,2014,4,science/technologie
154253,2014,4,"société"
102345,2014,4,sport
215781,2014,4,"économie"
480757,2014,5,culture
21956,2014,5,inclassable
697509,2014,5,international
238813,2014,5,politique
113137,2014,5,science/technologie
177507,2014,5,"société"
127501,2014,5,sport
198852,2014,5,"économie"
444584,2014,6,culture
27333,2014,6,inclassable
596719,2014,6,international
264081,2014,6,politique
85573,2014,6,science/technologie
241087,2014,6,"société"
209037,2014,6,sport
176460,2014,6,"économie"
379425,2014,7,culture
16921,2014,7,inclassable
535133,2014,7,international
195405,2014,7,politique
68048,2014,7,science/technologie
168468,2014,7,"société"
158960,2014,7,sport
121285,2014,7,"économie"
328029,2014,8,culture
16352,2014,8,inclassable
517803,2014,8,international
159748,2014,8,politique
87476,2014,8,science/technologie
115388,2014,8,"société"
94191,2014,8,sport
80844,2014,8,"économie"
465076,2014,9,culture
17400,2014,9,inclassable
636626,2014,9,international
268637,2014,9,politique
89534,2014,9,science/technologie
238318,2014,9,"société"
104815,2014,9,sport
206564,2014,9,"économie"
479510,2014,10,culture
21569,2014,10,inclassable
621445,2014,10,international
232464,2014,10,politique
104052,2014,10,science/technologie
218223,2014,10,"société"
105207,2014,10,sport
248611,2014,10,"économie"
388531,2014,11,culture
13935,2014,11,inclassable
542260,2014,11,international
201669,2014,11,politique
103865,2014,11,science/technologie
206051,2014,11,"société"
110667,2014,11,sport
165266,2014,11,"économie"
397030,2014,12,culture
18168,2014,12,inclassable
571650,2014,12,international
165370,2014,12,politique
81889,2014,12,science/technologie
189306,2014,12,"société"
86985,2014,12,sport
145610,2014,12,"économie"
440380,2015,1,culture
14212,2015,1,inclassable
602975,2015,1,international
333380,2015,1,politique
86832,2015,1,science/technologie
272967,2015,1,"société"
98285,2015,1,sport
141936,2015,1,"économie"
424512,2015,2,culture
12789,2015,2,inclassable
636322,2015,2,international
252075,2015,2,politique
74981,2015,2,science/technologie
207456,2015,2,"société"
108206,2015,2,sport
174838,2015,2,"économie"
497412,2015,3,culture
38107,2015,3,inclassable
660684,2015,3,international
311328,2015,3,politique
107930,2015,3,science/technologie
228303,2015,3,"société"
118955,2015,3,sport
171830,2015,3,"économie"
314997,2015,4,culture
11441,2015,4,inclassable
473498,2015,4,international
163008,2015,4,politique
64207,2015,4,science/technologie
142880,2015,4,"société"
94031,2015,4,sport
117719,2015,4,"économie"
289893,2015,5,culture
6850,2015,5,inclassable
284150,2015,5,international
110649,2015,5,politique
46304,2015,5,science/technologie
114962,2015,5,"société"
70543,2015,5,sport
60169,2015,5,"économie"
495906,2015,6,culture
16778,2015,6,inclassable
754798,2015,6,international
227344,2015,6,politique
141464,2015,6,science/technologie
250991,2015,6,"société"
127953,2015,6,sport
191508,2015,6,"économie"
466337,2015,7,culture
20157,2015,7,inclassable
717956,2015,7,international
137246,2015,7,politique
99247,2015,7,science/technologie
184748,2015,7,"société"
138831,2015,7,sport
120425,2015,7,"économie"
342500,2015,8,culture
19354,2015,8,inclassable
506562,2015,8,international
107249,2015,8,politique
73215,2015,8,science/technologie
117842,2015,8,"société"
135297,2015,8,sport
56001,2015,8,"économie"
492790,2015,9,culture
14196,2015,9,inclassable
768180,2015,9,international
176703,2015,9,politique
87395,2015,9,science/technologie
233048,2015,9,"société"
152485,2015,9,sport
198835,2015,9,"économie"
483818,2015,10,culture
10750,2015,10,inclassable
714596,2015,10,international
191911,2015,10,politique
106474,2015,10,science/technologie
263949,2015,10,"société"
132582,2015,10,sport
188808,2015,10,"économie"
428643,2015,11,culture
8248,2015,11,inclassable
626334,2015,11,international
333312,2015,11,politique
85294,2015,11,science/technologie
272584,2015,11,"société"
94662,2015,11,sport
161536,2015,11,"économie"
363857,2015,12,culture
12534,2015,12,inclassable
578392,2015,12,international
341676,2015,12,politique
76585,2015,12,science/technologie
191886,2015,12,"société"
77490,2015,12,sport
107816,2015,12,"économie"
442356,2016,1,culture
12624,2016,1,inclassable
617773,2016,1,international
233663,2016,1,politique
84318,2016,1,science/technologie
243438,2016,1,"société"
88793,2016,1,sport
160521,2016,1,"économie"
442355,2016,2,culture
14887,2016,2,inclassable
687240,2016,2,international
232768,2016,2,politique
83802,2016,2,science/technologie
235392,2016,2,"société"
104898,2016,2,sport
175588,2016,2,"économie"
478903,2016,3,culture
15914,2016,3,inclassable
824813,2016,3,international
257287,2016,3,politique
97412,2016,3,science/technologie
269576,2016,3,"société"
120661,2016,3,sport
190692,2016,3,"économie"
427729,2016,4,culture
9931,2016,4,inclassable
706242,2016,4,international
204241,2016,4,politique
88907,2016,4,science/technologie
245189,2016,4,"société"
113660,2016,4,sport
188327,2016,4,"économie"
510119,2016,5,culture
15979,2016,5,inclassable
692448,2016,5,international
257822,2016,5,politique
92551,2016,5,science/technologie
266451,2016,5,"société"
154792,2016,5,sport
170912,2016,5,"économie"
493881,2016,6,culture
12531,2016,6,inclassable
739522,2016,6,international
211535,2016,6,politique
89639,2016,6,science/technologie
334576,2016,6,"société"
238478,2016,6,sport
164593,2016,6,"économie"
314319,2016,7,culture
11281,2016,7,inclassable
558307,2016,7,international
207791,2016,7,politique
49807,2016,7,science/technologie
159095,2016,7,"société"
194874,2016,7,sport
83209,2016,7,"économie"
399248,2016,8,culture
14772,2016,8,inclassable
531001,2016,8,international
151786,2016,8,politique
91296,2016,8,science/technologie
178516,2016,8,"société"
243631,2016,8,sport
73298,2016,8,"économie"
488199,2016,9,culture
17729,2016,9,inclassable
652910,2016,9,international
234895,2016,9,politique
103911,2016,9,science/technologie
263708,2016,9,"société"
114507,2016,9,sport
166306,2016,9,"économie"
471720,2016,10,culture
13939,2016,10,inclassable
729566,2016,10,international
230392,2016,10,politique
96140,2016,10,science/technologie
266812,2016,10,"société"
82742,2016,10,sport
153878,2016,10,"économie"
448820,2016,11,culture
17784,2016,11,inclassable
765877,2016,11,international
357785,2016,11,politique
117611,2016,11,science/technologie
201681,2016,11,"société"
104991,2016,11,sport
136603,2016,11,"économie"
457052,2016,12,culture
19329,2016,12,inclassable
675237,2016,12,international
233699,2016,12,politique
95702,2016,12,science/technologie
210915,2016,12,"société"
72228,2016,12,sport
107817,2016,12,"économie"
441866,2017,1,culture
12260,2017,1,inclassable
665058,2017,1,international
347252,2017,1,politique
93272,2017,1,science/technologie
244337,2017,1,"société"
123852,2017,1,sport
169056,2017,1,"économie"
412164,2017,2,culture
11928,2017,2,inclassable
581594,2017,2,international
332395,2017,2,politique
94321,2017,2,science/technologie
227980,2017,2,"société"
102733,2017,2,sport
160079,2017,2,"économie"
486329,2017,3,culture
15063,2017,3,inclassable
682923,2017,3,international
434073,2017,3,politique
118180,2017,3,science/technologie
277540,2017,3,"société"
81328,2017,3,sport
184883,2017,3,"économie"
432252,2017,4,culture
17727,2017,4,inclassable
611860,2017,4,international
515032,2017,4,politique
91353,2017,4,science/technologie
213972,2017,4,"société"
71506,2017,4,sport
152058,2017,4,"économie"
478913,2017,5,culture
22202,2017,5,inclassable
611726,2017,5,international
529358,2017,5,politique
104088,2017,5,science/technologie
218411,2017,5,"société"
96095,2017,5,sport
126172,2017,5,"économie"
468009,2017,6,culture
11840,2017,6,inclassable
662878,2017,6,international
450923,2017,6,politique
107250,2017,6,science/technologie
242418,2017,6,"société"
95687,2017,6,sport
152014,2017,6,"économie"
452758,2017,7,culture
8778,2017,7,inclassable
528008,2017,7,international
237875,2017,7,politique
67782,2017,7,science/technologie
234460,2017,7,"société"
120008,2017,7,sport
142441,2017,7,"économie"
426068,2017,8,culture
12294,2017,8,inclassable
607929,2017,8,international
116791,2017,8,politique
71698,2017,8,science/technologie
137475,2017,8,"société"
118445,2017,8,sport
71351,2017,8,"économie"
495481,2017,9,culture
17539,2017,9,inclassable
696428,2017,9,international
251657,2017,9,politique
91035,2017,9,science/technologie
228090,2017,9,"société"
86841,2017,9,sport
187731,2017,9,"économie"
494259,2017,10,culture
18751,2017,10,inclassable
673659,2017,10,international
230017,2017,10,politique
103923,2017,10,science/technologie
254831,2017,10,"société"
73494,2017,10,sport
191500,2017,10,"économie"
480882,2017,11,culture
13075,2017,11,inclassable
740573,2017,11,international
184116,2017,11,politique
105873,2017,11,science/technologie
244125,2017,11,"société"
91979,2017,11,sport
200150,2017,11,"économie"
483794,2017,12,culture
11662,2017,12,inclassable
606327,2017,12,international
168542,2017,12,politique
85000,2017,12,science/technologie
253931,2017,12,"société"
64775,2017,12,sport
154340,2017,12,"économie"
482945,2018,1,culture
10156,2018,1,inclassable
615377,2018,1,international
197300,2018,1,politique
95827,2018,1,science/technologie
296528,2018,1,"société"
80226,2018,1,sport
170686,2018,1,"économie"
444946,2018,2,culture
17511,2018,2,inclassable
559860,2018,2,international
218908,2018,2,politique
93099,2018,2,science/technologie
272544,2018,2,"société"
133732,2018,2,sport
178764,2018,2,"économie"
524062,2018,3,culture
17940,2018,3,inclassable
679478,2018,3,international
250553,2018,3,politique
98664,2018,3,science/technologie
339440,2018,3,"société"
95544,2018,3,sport
162977,2018,3,"économie"
433873,2018,4,culture
16265,2018,4,inclassable
599897,2018,4,international
216823,2018,4,politique
