n,annee,mois,rubrique
42915,2004,8,"économie"
278527,2004,9,culture
10510,2004,9,inclassable
458092,2004,9,international
142086,2004,9,politique
29770,2004,9,science/technologie
127095,2004,9,"société"
42639,2004,9,sport
118255,2004,9,"économie"
282224,2004,10,culture
9442,2004,10,inclassable
518360,2004,10,international
132061,2004,10,politique
35426,2004,10,science/technologie
101389,2004,10,"société"
34461,2004,10,sport
100354,2004,10,"économie"
239757,2004,11,culture
10405,2004,11,inclassable
539035,2004,11,international
134004,2004,11,politique
31609,2004,11,science/technologie
115244,2004,11,"société"
41079,2004,11,sport
84383,2004,11,"économie"
243388,2004,12,culture
14747,2004,12,inclassable
410985,2004,12,international
120178,2004,12,politique
28287,2004,12,science/technologie
104153,2004,12,"société"
36495,2004,12,sport
76047,2004,12,"économie"
247847,2005,1,culture
18182,2005,1,inclassable
450866,2005,1,international
119464,2005,1,politique
43803,2005,1,science/technologie
120447,2005,1,"société"
38825,2005,1,sport
102604,2005,1,"économie"
245196,2005,2,culture
13022,2005,2,inclassable
397352,2005,2,international
128813,2005,2,politique
27007,2005,2,science/technologie
127594,2005,2,"société"
43241,2005,2,sport
105830,2005,2,"économie"
323416,2005,3,culture
25348,2005,3,inclassable
468966,2005,3,international
166844,2005,3,politique
41410,2005,3,science/technologie
135658,2005,3,"société"
50055,2005,3,sport
143893,2005,3,"économie"
247097,2005,4,culture
10079,2005,4,inclassable
372363,2005,4,international
146881,2005,4,politique
30444,2005,4,science/technologie
103614,2005,4,"société"
31753,2005,4,sport
95255,2005,4,"économie"
353916,2005,5,culture
15594,2005,5,inclassable
570981,2005,5,international
303717,2005,5,politique
53082,2005,5,science/technologie
131985,2005,5,"société"
50672,2005,5,sport
142112,2005,5,"économie"
436231,2005,6,culture
21815,2005,6,inclassable
681381,2005,6,international
252221,2005,6,politique
83692,2005,6,science/technologie
181267,2005,6,"société"
60728,2005,6,sport
211407,2005,6,"économie"
365969,2005,7,culture
27293,2005,7,inclassable
559073,2005,7,international
172265,2005,7,politique
41461,2005,7,science/technologie
106024,2005,7,"société"
87921,2005,7,sport
91938,2005,7,"économie"
355474,2005,8,culture
22897,2005,8,inclassable
503156,2005,8,international
82645,2005,8,politique
61968,2005,8,science/technologie
120948,2005,8,"société"
79394,2005,8,sport
73734,2005,8,"économie"
389900,2005,9,culture
18886,2005,9,inclassable
654636,2005,9,international
205579,2005,9,politique
70944,2005,9,science/technologie
192035,2005,9,"société"
61830,2005,9,sport
203199,2005,9,"économie"
403125,2005,10,culture
18902,2005,10,inclassable
643391,2005,10,international
197446,2005,10,politique
74474,2005,10,science/technologie
197690,2005,10,"société"
66293,2005,10,sport
155962,2005,10,"économie"
340249,2005,11,culture
18145,2005,11,inclassable
555022,2005,11,international
215814,2005,11,politique
66718,2005,11,science/technologie
267647,2005,11,"société"
66379,2005,11,sport
144735,2005,11,"économie"
407365,2005,12,culture
22916,2005,12,inclassable
584362,2005,12,international
176442,2005,12,politique
64913,2005,12,science/technologie
171581,2005,12,"société"
55289,2005,12,sport
142048,2005,12,"économie"
382323,2006,1,culture
17562,2006,1,inclassable
620875,2006,1,international
188991,2006,1,politique
67856,2006,1,science/technologie
179245,2006,1,"société"
60346,2006,1,sport
160722,2006,1,"économie"
381721,2006,2,culture
10852,2006,2,inclassable
484807,2006,2,international
184483,2006,2,politique
68405,2006,2,science/technologie
182850,2006,2,"société"
119541,2006,2,sport
156330,2006,2,"économie"
568065,2006,3,culture
17689,2006,3,inclassable
780249,2006,3,international
394010,2006,3,politique
76900,2006,3,science/technologie
282989,2006,3,"société"
83870,2006,3,sport
242079,2006,3,"économie"
328622,2006,4,culture
18046,2006,4,inclassable
475028,2006,4,international
221186,2006,4,politique
49228,2006,4,science/technologie
176170,2006,4,"société"
69116,2006,4,sport
123772,2006,4,"économie"
228720,2006,5,culture
10991,2006,5,inclassable
318356,2006,5,international
169655,2006,5,politique
29920,2006,5,science/technologie
86706,2006,5,"société"
45611,2006,5,sport
88978,2006,5,"économie"
215434,2006,6,culture
8858,2006,6,inclassable
360730,2006,6,international
124272,2006,6,politique
40081,2006,6,science/technologie
93381,2006,6,"société"
130709,2006,6,sport
92754,2006,6,"économie"
186978,2006,7,culture
9229,2006,7,inclassable
280456,2006,7,international
63254,2006,7,politique
23620,2006,7,science/technologie
64801,2006,7,"société"
70556,2006,7,sport
50016,2006,7,"économie"
182031,2006,8,culture
10208,2006,8,inclassable
305258,2006,8,international
71206,2006,8,politique
25286,2006,8,science/technologie
70221,2006,8,"société"
28248,2006,8,sport
38170,2006,8,"économie"
215087,2006,9,culture
6154,2006,9,inclassable
308431,2006,9,international
115159,2006,9,politique
33172,2006,9,science/technologie
91545,2006,9,"société"
32401,2006,9,sport
97540,2006,9,"économie"
213396,2006,10,culture
8858,2006,10,inclassable
314334,2006,10,international
131696,2006,10,politique
30267,2006,10,science/technologie
111395,2006,10,"société"
33814,2006,10,sport
92644,2006,10,"économie"
207339,2006,11,culture
7481,2006,11,inclassable
319258,2006,11,international
134090,2006,11,politique
38376,2006,11,science/technologie
94910,2006,11,"société"
37649,2006,11,sport
79399,2006,11,"économie"
196477,2006,12,culture
8182,2006,12,inclassable
298520,2006,12,international
104103,2006,12,politique
34337,2006,12,science/technologie
94933,2006,12,"société"
31348,2006,12,sport
67948,2006,12,"économie"
201108,2007,1,culture
8175,2007,1,inclassable
307856,2007,1,international
149689,2007,1,politique
32001,2007,1,science/technologie
88994,2007,1,"société"
31325,2007,1,sport
92705,2007,1,"économie"
188700,2007,2,culture
7099,2007,2,inclassable
274117,2007,2,international
172203,2007,2,politique
38964,2007,2,science/technologie
88703,2007,2,"société"
29546,2007,2,sport
83675,2007,2,"économie"
232620,2007,3,culture
8414,2007,3,inclassable
306603,2007,3,international
236921,2007,3,politique
29532,2007,3,science/technologie
123875,2007,3,"société"
34841,2007,3,sport
101459,2007,3,"économie"
200846,2007,4,culture
8794,2007,4,inclassable
296877,2007,4,international
308643,2007,4,politique
32533,2007,4,science/technologie
86218,2007,4,"société"
39142,2007,4,sport
80458,2007,4,"économie"
215280,2007,5,culture
7360,2007,5,inclassable
314603,2007,5,international
291701,2007,5,politique
33965,2007,5,science/technologie
60875,2007,5,"société"
36508,2007,5,sport
89127,2007,5,"économie"
210599,2007,6,culture
9296,2007,6,inclassable
314429,2007,6,international
225172,2007,6,politique
34547,2007,6,science/technologie
96917,2007,6,"société"
36620,2007,6,sport
109049,2007,6,"économie"
192446,2007,7,culture
11192,2007,7,inclassable
281680,2007,7,international
136648,2007,7,politique
24865,2007,7,science/technologie
71836,2007,7,"société"
50129,2007,7,sport
74968,2007,7,"économie"
180327,2007,8,culture
23095,2007,8,inclassable
278072,2007,8,international
67958,2007,8,politique
24672,2007,8,science/technologie
59433,2007,8,"société"
39739,2007,8,sport
53276,2007,8,"économie"
211645,2007,9,culture
8677,2007,9,inclassable
313092,2007,9,international
127769,2007,9,politique
29320,2007,9,science/technologie
81161,2007,9,"société"
76499,2007,9,sport
106700,2007,9,"économie"
218291,2007,10,culture
9823,2007,10,inclassable
325833,2007,10,international
149569,2007,10,politique
31354,2007,10,science/technologie
92499,2007,10,"société"
59711,2007,10,sport
113813,2007,10,"économie"
216074,2007,11,culture
8085,2007,11,inclassable
304173,2007,11,international
129112,2007,11,politique
37064,2007,11,science/technologie
127152,2007,11,"société"
29883,2007,11,sport
91915,2007,11,"économie"
196940,2007,12,culture
8479,2007,12,inclassable
295290,2007,12,international
122423,2007,12,politique
27268,2007,12,science/technologie
88760,2007,12,"société"
24374,2007,12,sport
82853,2007,12,"économie"
204540,2008,1,culture
8032,2008,1,inclassable
335612,2008,1,international
144981,2008,1,politique
33203,2008,1,science/technologie
81764,2008,1,"société"
28636,2008,1,sport
105305,2008,1,"économie"
202578,2008,2,culture
6438,2008,2,inclassable
316505,2008,2,international
139300,2008,2,politique
29213,2008,2,science/technologie
101131,2008,2,"société"
27699,2008,2,sport
109889,2008,2,"économie"
195275,2008,3,culture
8493,2008,3,inclassable
335221,2008,3,international
191374,2008,3,politique
22760,2008,3,science/technologie
104952,2008,3,"société"
32123,2008,3,sport
75770,2008,3,"économie"
193729,2008,4,culture
9257,2008,4,inclassable
306325,2008,4,international
127271,2008,4,politique
27154,2008,4,science/technologie
103307,2008,4,"société"
30315,2008,4,sport
95587,2008,4,"économie"
244071,2008,5,culture
8723,2008,5,inclassable
304894,2008,5,international
160657,2008,5,politique
27210,2008,5,science/technologie
113839,2008,5,"société"
44607,2008,5,sport
97135,2008,5,"économie"
205124,2008,6,culture
7215,2008,6,inclassable
344055,2008,6,international
124979,2008,6,politique
36411,2008,6,science/technologie
109114,2008,6,"société"
71294,2008,6,sport
92449,2008,6,"économie"
206299,2008,7,culture
8279,2008,7,inclassable
294566,2008,7,international
104801,2008,7,politique
26868,2008,7,science/technologie
65961,2008,7,"société"
40222,2008,7,sport
71909,2008,7,"économie"
189948,2008,8,culture
14847,2008,8,inclassable
330605,2008,8,international
48976,2008,8,politique
26711,2008,8,science/technologie
50121,2008,8,"société"
91964,2008,8,sport
43978,2008,8,"économie"
204582,2008,9,culture
7339,2008,9,inclassable
392963,2008,9,international
116971,2008,9,politique
28521,2008,9,science/technologie
81476,2008,9,"société"
29659,2008,9,sport
97928,2008,9,"économie"
213502,2008,10,culture
7163,2008,10,inclassable
393412,2008,10,international
102129,2008,10,politique
30709,2008,10,science/technologie
79772,2008,10,"société"
26542,2008,10,sport
148791,2008,10,"économie"
199495,2008,11,culture
7054,2008,11,inclassable
341044,2008,11,international
133330,2008,11,politique
32857,2008,11,science/technologie
80066,2008,11,"société"
20951,2008,11,sport
98152,2008,11,"économie"
191812,2008,12,culture
9171,2008,12,inclassable
337999,2008,12,international
104483,2008,12,politique
25981,2008,12,science/technologie
96119,2008,12,"société"
20797,2008,12,sport
87960,2008,12,"économie"
198450,2009,1,culture
8511,2009,1,inclassable
385865,2009,1,international
109065,2009,1,politique
26938,2009,1,science/technologie
89981,2009,1,"société"
24010,2009,1,sport
90439,2009,1,"économie"
188548,2009,2,culture
7533,2009,2,inclassable
354993,2009,2,international
135240,2009,2,politique
27304,2009,2,science/technologie
84606,2009,2,"société"
28317,2009,2,sport
100014,2009,2,"économie"
204504,2009,3,culture
5978,2009,3,inclassable
373446,2009,3,international
126989,2009,3,politique
26542,2009,3,science/technologie
94110,2009,3,"société"
21264,2009,3,sport
116853,2009,3,"économie"
200554,2009,4,culture
11225,2009,4,inclassable
370489,2009,4,international
112183,2009,4,politique
32244,2009,4,science/technologie
100664,2009,4,"société"
21426,2009,4,sport
93053,2009,4,"économie"
209000,2009,5,culture
11012,2009,5,inclassable
321588,2009,5,international
123840,2009,5,politique
33677,2009,5,science/technologie
98860,2009,5,"société"
36279,2009,5,sport
93777,2009,5,"économie"
203279,2009,6,culture
15226,2009,6,inclassable
370979,2009,6,international
151911,2009,6,politique
34836,2009,6,science/technologie
91650,2009,6,"société"
39287,2009,6,sport
96227,2009,6,"économie"
217228,2009,7,culture
12569,2009,7,inclassable
284608,2009,7,international
85507,2009,7,politique
29552,2009,7,science/technologie
87354,2009,7,"société"
76512,2009,7,sport
71444,2009,7,"économie"
163546,2009,8,culture
12616,2009,8,inclassable
285740,2009,8,international
62689,2009,8,politique
26169,2009,8,science/technologie
73767,2009,8,"société"
43327,2009,8,sport
73783,2009,8,"économie"
216462,2009,9,culture
8046,2009,9,inclassable
364264,2009,9,international
131807,2009,9,politique
35044,2009,9,science/technologie
101082,2009,9,"société"
63952,2009,9,sport
112886,2009,9,"économie"
244277,2009,10,culture
10114,2009,10,inclassable
379211,2009,10,international
155014,2009,10,politique
46380,2009,10,science/technologie
119567,2009,10,"société"
57071,2009,10,sport
109005,2009,10,"économie"
220802,2009,11,culture
11368,2009,11,inclassable
371907,2009,11,international
143293,2009,11,politique
43156,2009,11,science/technologie
134408,2009,11,"société"
69964,2009,11,sport
98954,2009,11,"économie"
206741,2009,12,culture
9983,2009,12,inclassable
372640,2009,12,international
120997,2009,12,politique
38908,2009,12,science/technologie
120630,2009,12,"société"
43484,2009,12,sport
94310,2009,12,"économie"
222390,2010,1,culture
10937,2010,1,inclassable
358837,2010,1,international
155355,2010,1,politique
31162,2010,1,science/technologie
91701,2010,1,"société"
40553,2010,1,sport
104042,2010,1,"économie"
189860,2010,2,culture
12001,2010,2,inclassable
324118,2010,2,international
134644,2010,2,politique
36208,2010,2,science/technologie
125644,2010,2,"société"
73896,2010,2,sport
93567,2010,2,"économie"
209296,2010,3,culture
12241,2010,3,inclassable
368066,2010,3,international
221571,2010,3,politique
34217,2010,3,science/technologie
143939,2010,3,"société"
66564,2010,3,sport
99209,2010,3,"économie"
233357,2010,4,culture
15553,2010,4,inclassable
405826,2010,4,international
137199,2010,4,politique
52975,2010,4,science/technologie
146851,2010,4,"société"
61939,2010,4,sport
101134,2010,4,"économie"
241893,2010,5,culture
11723,2010,5,inclassable
406495,2010,5,international
137957,2010,5,politique
37914,2010,5,science/technologie
108786,2010,5,"société"
73177,2010,5,sport
119045,2010,5,"économie"
230121,2010,6,culture
14574,2010,6,inclassable
399473,2010,6,international
175255,2010,6,politique
33973,2010,6,science/technologie
123126,2010,6,"société"
145757,2010,6,sport
125758,2010,6,"économie"
217598,2010,7,culture
15032,2010,7,inclassable
325771,2010,7,international
196245,2010,7,politique
42041,2010,7,science/technologie
104666,2010,7,"société"
109929,2010,7,sport
89132,2010,7,"économie"
165012,2010,8,culture
11541,2010,8,inclassable
334502,2010,8,international
143862,2010,8,politique
44749,2010,8,science/technologie
116295,2010,8,"société"
68286,2010,8,sport
62300,2010,8,"économie"
231592,2010,9,culture
11799,2010,9,inclassable
380330,2010,9,international
205348,2010,9,politique
47906,2010,9,science/technologie
155891,2010,9,"société"
72165,2010,9,sport
145715,2010,9,"économie"
263383,2010,10,culture
11458,2010,10,inclassable
390258,2010,10,international
184695,2010,10,politique
52775,2010,10,science/technologie
187545,2010,10,"société"
72703,2010,10,sport
138194,2010,10,"économie"
238866,2010,11,culture
12840,2010,11,inclassable
454416,2010,11,international
197239,2010,11,politique
48972,2010,11,science/technologie
133115,2010,11,"société"
61995,2010,11,sport
123386,2010,11,"économie"
225721,2010,12,culture
12441,2010,12,inclassable
484612,2010,12,international
160805,2010,12,politique
36558,2010,12,science/technologie
132886,2010,12,"société"
49201,2010,12,sport
114783,2010,12,"économie"
215693,2011,1,culture
16138,2011,1,inclassable
483293,2011,1,international
185806,2011,1,politique
35029,2011,1,science/technologie
127513,2011,1,"société"
50713,2011,1,sport
104908,2011,1,"économie"
219027,2011,2,culture
11252,2011,2,inclassable
467626,2011,2,international
168693,2011,2,politique
32045,2011,2,science/technologie
118391,2011,2,"société"
67027,2011,2,sport
99901,2011,2,"économie"
229949,2011,3,culture
11818,2011,3,inclassable
543429,2011,3,international
242754,2011,3,politique
88438,2011,3,science/technologie
136474,2011,3,"société"
78754,2011,3,sport
110710,2011,3,"économie"
251469,2011,4,culture
12439,2011,4,inclassable
469129,2011,4,international
147128,2011,4,politique
56813,2011,4,science/technologie
118944,2011,4,"société"
74691,2011,4,sport
101153,2011,4,"économie"
238745,2011,5,culture
16848,2011,5,inclassable
507324,2011,5,international
216728,2011,5,politique
45245,2011,5,science/technologie
129833,2011,5,"société"
88886,2011,5,sport
110494,2011,5,"économie"
214654,2011,6,culture
14161,2011,6,inclassable
448606,2011,6,international
196847,2011,6,politique
56477,2011,6,science/technologie
144800,2011,6,"société"
65541,2011,6,sport
130431,2011,6,"économie"
190636,2011,7,culture
13897,2011,7,inclassable
462135,2011,7,international
145467,2011,7,politique
28703,2011,7,science/technologie
95228,2011,7,"société"
83382,2011,7,sport
81525,2011,7,"économie"
187756,2011,8,culture
16595,2011,8,inclassable
463866,2011,8,international
103718,2011,8,politique
42240,2011,8,science/technologie
92009,2011,8,"société"
79370,2011,8,sport
90656,2011,8,"économie"
286907,2011,9,culture
11309,2011,9,inclassable
516951,2011,9,international
270057,2011,9,politique
48463,2011,9,science/technologie
127335,2011,9,"société"
96049,2011,9,sport
148121,2011,9,"économie"
298022,2011,10,culture
14391,2011,10,inclassable
542356,2011,10,international
302593,2011,10,politique
50305,2011,10,science/technologie
144945,2011,10,"société"
105097,2011,10,sport
139382,2011,10,"économie"
315130,2011,11,culture
16905,2011,11,inclassable
575728,2011,11,international
236961,2011,11,politique
66313,2011,11,science/technologie
152943,2011,11,"société"
79890,2011,11,sport
149696,2011,11,"économie"
338113,2011,12,culture
18350,2011,12,inclassable
511370,2011,12,international
209597,2011,12,politique
71382,2011,12,science/technologie
148498,2011,12,"société"
77226,2011,12,sport
132772,2011,12,"économie"
304902,2012,1,culture
20828,2012,1,inclassable
497330,2012,1,international
293150,2012,1,politique
59163,2012,1,science/technologie
150603,2012,1,"société"
52812,2012,1,sport
185926,2012,1,"économie"
312267,2012,2,culture
13066,2012,2,inclassable
480114,2012,2,international
276623,2012,2,politique
50822,2012,2,science/technologie
165309,2012,2,"société"
69262,2012,2,sport
158131,2012,2,"économie"
348182,2012,3,culture
18710,2012,3,inclassable
506452,2012,3,international
335790,2012,3,politique
77400,2012,3,science/technologie
206681,2012,3,"société"
73509,2012,3,sport
139544,2012,3,"économie"
286122,2012,4,culture
17836,2012,4,inclassable
519771,2012,4,international
386521,2012,4,politique
66546,2012,4,science/technologie
166706,2012,4,"société"
72107,2012,4,sport
140526,2012,4,"économie"
374408,2012,5,culture
19511,2012,5,inclassable
593939,2012,5,international
426171,2012,5,politique
73036,2012,5,science/technologie
144108,2012,5,"société"
68814,2012,5,sport
145360,2012,5,"économie"
291009,2012,6,culture
11865,2012,6,inclassable
509438,2012,6,international
299480,2012,6,politique
69586,2012,6,science/technologie
166245,2012,6,"société"
110419,2012,6,sport
140193,2012,6,"économie"
252142,2012,7,culture
12979,2012,7,inclassable
436709,2012,7,international
146352,2012,7,politique
48456,2012,7,science/technologie
101783,2012,7,"société"
95225,2012,7,sport
133408,2012,7,"économie"
216292,2012,8,culture
14042,2012,8,inclassable
439129,2012,8,international
82487,2012,8,politique
50436,2012,8,science/technologie
96036,2012,8,"société"
122183,2012,8,sport
73016,2012,8,"économie"
280612,2012,9,culture
10443,2012,9,inclassable
468107,2012,9,international
175895,2012,9,politique
56302,2012,9,science/technologie
152319,2012,9,"société"
53884,2012,9,sport
156763,2012,9,"économie"
269508,2012,10,culture
15012,2012,10,inclassable
552820,2012,10,international
182745,2012,10,politique
75986,2012,10,science/technologie
171039,2012,10,"société"
62346,2012,10,sport
180529,2012,10,"économie"
256293,2012,11,culture
17692,2012,11,inclassable
476968,2012,11,international
206268,2012,11,politique
65077,2012,11,science/technologie
150101,2012,11,"société"
72575,2012,11,sport
163951,2012,11,"économie"
244366,2012,12,culture
9652,2012,12,inclassable
416110,2012,12,international
137320,2012,12,politique
47317,2012,12,science/technologie
132258,2012,12,"société"
42743,2012,12,sport
136033,2012,12,"économie"
252008,2013,1,culture
13001,2013,1,inclassable
504936,2013,1,international
159537,2013,1,politique
68119,2013,1,science/technologie
149661,2013,1,"société"
70788,2013,1,sport
141599,2013,1,"économie"
264372,2013,2,culture
14855,2013,2,inclassable
402128,2013,2,international
126868,2013,2,politique
58222,2013,2,science/technologie
170827,2013,2,"société"
80863,2013,2,sport
145587,2013,2,"économie"
262933,2013,3,culture
12825,2013,3,inclassable
495756,2013,3,international
165728,2013,3,politique
51951,2013,3,science/technologie
153480,2013,3,"société"
64020,2013,3,sport
116926,2013,3,"économie"
243184,2013,4,culture
10970,2013,4,inclassable
508665,2013,4,international
230415,2013,4,politique
60949,2013,4,science/technologie
144072,2013,4,"société"
69853,2013,4,sport
133177,2013,4,"économie"
291397,2013,5,culture
10956,2013,5,inclassable
534452,2013,5,international
179851,2013,5,politique
71568,2013,5,science/technologie
150937,2013,5,"société"
76366,2013,5,sport
145134,2013,5,"économie"
251459,2013,6,culture
11476,2013,6,inclassable
535740,2013,6,international
174694,2013,6,politique
59361,2013,6,science/technologie
158836,2013,6,"société"
76334,2013,6,sport
153107,2013,6,"économie"
243285,2013,7,culture
17013,2013,7,inclassable
458445,2013,7,international
145329,2013,7,politique
55636,2013,7,science/technologie
123468,2013,7,"société"
90932,2013,7,sport
130465,2013,7,"économie"
229685,2013,8,culture
10410,2013,8,inclassable
436087,2013,8,international
88688,2013,8,politique
47560,2013,8,science/technologie
93967,2013,8,"société"
76974,2013,8,sport
71795,2013,8,"économie"
263472,2013,9,culture
12581,2013,9,inclassable
524850,2013,9,international
136444,2013,9,politique
60519,2013,9,science/technologie
140077,2013,9,"société"
67055,2013,9,sport
138531,2013,9,"économie"
301360,2013,10,culture
13055,2013,10,inclassable
516279,2013,10,international
168409,2013,10,politique
76807,2013,10,science/technologie
175229,2013,10,"société"
73674,2013,10,sport
164936,2013,10,"économie"
282680,2013,11,culture
14805,2013,11,inclassable
473339,2013,11,international
153116,2013,11,politique
53225,2013,11,science/technologie
195171,2013,11,"société"
95352,2013,11,sport
151392,2013,11,"économie"
276201,2013,12,culture
10413,2013,12,inclassable
464525,2013,12,international
102887,2013,12,politique
60991,2013,12,science/technologie
144258,2013,12,"société"
63106,2013,12,sport
118286,2013,12,"économie"
275418,2014,1,culture
15892,2014,1,inclassable
487129,2014,1,international
178608,2014,1,politique
47969,2014,1,science/technologie
156975,2014,1,"société"
70635,2014,1,sport
128448,2014,1,"économie"
277261,2014,2,culture
9000,2014,2,inclassable
445073,2014,2,international
147330,2014,2,politique
50868,2014,2,science/technologie
165199,2014,2,"société"
102137,2014,2,sport
129584,2014,2,"économie"
277106,2014,3,culture
16294,2014,3,inclassable
460944,2014,3,international
237958,2014,3,politique
59042,2014,3,science/technologie
188379,2014,3,"société"
58834,2014,3,sport
127065,2014,3,"économie"
266546,2014,4,culture
10223,2014,4,inclassable
422212,2014,4,international
206532,2014,4,politique
57692,2014,4,science/technologie
110311,2014,4,"société"
73914,2014,4,sport
157022,2014,4,"économie"
334506,2014,5,culture
15458,2014,5,inclassable
509430,2014,5,international
173742,2014,5,politique
83010,2014,5,science/technologie
128094,2014,5,"société"
91237,2014,5,sport
144387,2014,5,"économie"
309838,2014,6,culture
19343,2014,6,inclassable
440561,2014,6,international
193883,2014,6,politique
62528,2014,6,science/technologie
172144,2014,6,"société"
148881,2014,6,sport
129048,2014,6,"économie"
262893,2014,7,culture
12293,2014,7,inclassable
394665,2014,7,international
143601,2014,7,politique
50095,2014,7,science/technologie
121697,2014,7,"société"
112153,2014,7,sport
87731,2014,7,"économie"
226561,2014,8,culture
11654,2014,8,inclassable
383907,2014,8,international
116713,2014,8,politique
64360,2014,8,science/technologie
82871,2014,8,"société"
67953,2014,8,sport
58857,2014,8,"économie"
325634,2014,9,culture
12332,2014,9,inclassable
468960,2014,9,international
196339,2014,9,politique
66056,2014,9,science/technologie
171359,2014,9,"société"
74789,2014,9,sport
149597,2014,9,"économie"
334779,2014,10,culture
15681,2014,10,inclassable
456907,2014,10,international
170260,2014,10,politique
76111,2014,10,science/technologie
157376,2014,10,"société"
75333,2014,10,sport
182108,2014,10,"économie"
272708,2014,11,culture
9870,2014,11,inclassable
399854,2014,11,international
147928,2014,11,politique
76461,2014,11,science/technologie
148700,2014,11,"société"
79471,2014,11,sport
120086,2014,11,"économie"
277763,2014,12,culture
13142,2014,12,inclassable
422208,2014,12,international
120853,2014,12,politique
59734,2014,12,science/technologie
137593,2014,12,"société"
62374,2014,12,sport
106339,2014,12,"économie"
308266,2015,1,culture
10390,2015,1,inclassable
444628,2015,1,international
242386,2015,1,politique
63934,2015,1,science/technologie
194397,2015,1,"société"
70889,2015,1,sport
102454,2015,1,"économie"
297193,2015,2,culture
9481,2015,2,inclassable
469243,2015,2,international
184567,2015,2,politique
54909,2015,2,science/technologie
147912,2015,2,"société"
78013,2015,2,sport
126443,2015,2,"économie"
349363,2015,3,culture
28208,2015,3,inclassable
486272,2015,3,international
228404,2015,3,politique
78565,2015,3,science/technologie
164638,2015,3,"société"
85344,2015,3,sport
124669,2015,3,"économie"
218575,2015,4,culture
8326,2015,4,inclassable
351361,2015,4,international
121393,2015,4,politique
47202,2015,4,science/technologie
103614,2015,4,"société"
67580,2015,4,sport
85494,2015,4,"économie"
201191,2015,5,culture
5022,2015,5,inclassable
209606,2015,5,international
81391,2015,5,politique
33870,2015,5,science/technologie
82379,2015,5,"société"
50579,2015,5,sport
43650,2015,5,"économie"
348735,2015,6,culture
12069,2015,6,inclassable
558601,2015,6,international
168128,2015,6,politique
104255,2015,6,science/technologie
181529,2015,6,"société"
92426,2015,6,sport
140095,2015,6,"économie"
325402,2015,7,culture
14538,2015,7,inclassable
530841,2015,7,international
101932,2015,7,politique
72250,2015,7,science/technologie
134384,2015,7,"société"
98674,2015,7,sport
88141,2015,7,"économie"
237312,2015,8,culture
14239,2015,8,inclassable
375755,2015,8,international
78944,2015,8,politique
54039,2015,8,science/technologie
85245,2015,8,"société"
95616,2015,8,sport
40829,2015,8,"économie"
344999,2015,9,culture
10506,2015,9,inclassable
568558,2015,9,international
129684,2015,9,politique
63836,2015,9,science/technologie
168484,2015,9,"société"
109004,2015,9,sport
145004,2015,9,"économie"
338843,2015,10,culture
7896,2015,10,inclassable
528137,2015,10,international
141808,2015,10,politique
78226,2015,10,science/technologie
190789,2015,10,"société"
95070,2015,10,sport
136715,2015,10,"économie"
297769,2015,11,culture
5715,2015,11,inclassable
461407,2015,11,international
244459,2015,11,politique
62514,2015,11,science/technologie
194076,2015,11,"société"
68280,2015,11,sport
116765,2015,11,"économie"
252872,2015,12,culture
9186,2015,12,inclassable
427612,2015,12,international
249654,2015,12,politique
56574,2015,12,science/technologie
138841,2015,12,"société"
56347,2015,12,sport
78156,2015,12,"économie"
308963,2016,1,culture
9271,2016,1,inclassable
456382,2016,1,international
173432,2016,1,politique
61700,2016,1,science/technologie
176199,2016,1,"société"
63812,2016,1,sport
116278,2016,1,"économie"
311292,2016,2,culture
11040,2016,2,inclassable
506556,2016,2,international
172786,2016,2,politique
61304,2016,2,science/technologie
169955,2016,2,"société"
75546,2016,2,sport
127017,2016,2,"économie"
336642,2016,3,culture
11414,2016,3,inclassable
604469,2016,3,international
188012,2016,3,politique
71507,2016,3,science/technologie
194238,2016,3,"société"
85928,2016,3,sport
137872,2016,3,"économie"
299019,2016,4,culture
7364,2016,4,inclassable
520379,2016,4,international
148970,2016,4,politique
64520,2016,4,science/technologie
177373,2016,4,"société"
81819,2016,4,sport
136611,2016,4,"économie"
355024,2016,5,culture
11249,2016,5,inclassable
507809,2016,5,international
189710,2016,5,politique
67912,2016,5,science/technologie
192270,2016,5,"société"
109829,2016,5,sport
123773,2016,5,"économie"
345553,2016,6,culture
9189,2016,6,inclassable
543994,2016,6,international
155662,2016,6,politique
65746,2016,6,science/technologie
240218,2016,6,"société"
169561,2016,6,sport
119301,2016,6,"économie"
219126,2016,7,culture
8067,2016,7,inclassable
413912,2016,7,international
154349,2016,7,politique
36726,2016,7,science/technologie
115049,2016,7,"société"
138130,2016,7,sport
60189,2016,7,"économie"
277542,2016,8,culture
10629,2016,8,inclassable
390806,2016,8,international
111473,2016,8,politique
66068,2016,8,science/technologie
130355,2016,8,"société"
172244,2016,8,sport
52801,2016,8,"économie"
342129,2016,9,culture
12901,2016,9,inclassable
482113,2016,9,international
170966,2016,9,politique
75798,2016,9,science/technologie
192306,2016,9,"société"
81221,2016,9,sport
121050,2016,9,"économie"
331286,2016,10,culture
10180,2016,10,inclassable
535094,2016,10,international
169430,2016,10,politique
69920,2016,10,science/technologie
192193,2016,10,"société"
59222,2016,10,sport
111859,2016,10,"économie"
313251,2016,11,culture
13007,2016,11,inclassable
566622,2016,11,international
263060,2016,11,politique
85878,2016,11,science/technologie
144850,2016,11,"société"
75686,2016,11,sport
99177,2016,11,"économie"
